name,ID,att,def,price,floor,rarity,abilities,swings,specialType,spellIndex,spellID,charges,guilds,levelScale,damageMod,alignmentFlags,nHands,type,resistanceFlags,StrReq,IntReq,WisReq,ConReq,ChaReq,DexReq,StrMod,IntMod,WisMod,ConMod,ChaMod,DexMod,cursed,spellLvl,classRestricted
Cloak of Night,359,6,6,8544654,0,0,2,0,0,53,45,5,4095,6,1.6,1,0,16,0,0,12,12,0,0,12,0,0,0,0,0,2,0,0,0
Brown Cloak,122,0,6,145327,1,50,0,0,0,0,0,0,4095,2,1.1,14,0,16,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Robe of Insight,123,0,6,289654,1,10,0,0,0,0,0,0,4095,2,1.1,14,0,16,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,-1
Robe of Remorse,124,-6,-3,432567,1,10,0,0,0,0,0,0,4095,1,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,-1
White Cloak,125,0,6,899431,3,40,0,0,0,0,0,0,4095,5,1.4,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Cloak of Invisibility,126,3,6,1568721,5,5,2,0,0,0,0,0,4095,10,1.6,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Black Cloak,127,0,9,1896543,6,30,0,0,0,0,0,0,4095,10,1.6,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Cloak of the Snakes,269,-3,0,577687,6,10,0,0,0,0,0,0,4095,9,1.6,1,0,16,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,-1
Grey Cloak,128,0,12,3789123,8,20,0,0,0,0,0,0,4095,15,1.9,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Silver Cloak,129,0,15,11231431,11,10,0,0,0,0,0,0,4095,20,2.1,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Grey Elven Robe,130,0,21,78455312,14,5,0,0,0,0,0,0,4095,25,2.2,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
Cloak of Enchantment,131,0,27,102453672,15,1,0,0,0,0,0,0,4095,30,2.3,14,0,16,512,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
Bronze Bracers,138,3,0,56437,1,1,0,0,0,0,0,0,4095,0,1,14,0,17,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,-1
Iron Bracers,139,3,3,145343,2,40,0,0,0,0,0,0,4095,3,1.2,14,0,17,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Steel Bracers,140,6,3,1233213,3,20,0,0,0,0,0,0,4095,7,1.5,14,0,17,0,14,0,0,0,0,14,1,0,0,0,0,0,0,0,-1
Twisted Bracers,325,3,9,5379617,3,0,0,0,0,67,54,2,4095,4,2,14,0,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,42,-1
Lead Bracers,270,-5,-8,456786,4,10,0,0,0,0,0,0,4095,4,1.5,14,0,17,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,-1
Bracers of Strength,141,6,3,2786512,6,15,0,0,0,0,0,0,4095,15,1.9,14,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Elven Bracers,281,9,6,7556456,9,10,0,0,0,0,0,0,4095,25,2.2,14,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1
Bracers of Might,142,12,6,12433412,11,7,0,0,0,0,0,0,4095,35,2.5,14,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
Bracers of Destruction,143,18,9,16543123,15,1,0,0,0,0,0,0,4095,60,2.9,14,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1
Dorlan's Sash,361,0,3,1544657,0,0,0,0,0,0,0,0,4095,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Sash,144,0,3,1,2,50,0,0,0,53,45,25,4095,5,1.4,14,0,18,0,12,10,10,12,10,12,0,0,0,0,0,0,1,30,-1
Purple Sash,145,3,3,1,6,30,0,0,0,67,54,75,4095,10,1.6,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,-1
Static Sash,146,3,6,1,9,20,0,0,0,61,51,50,4095,15,1.9,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,-1
Magenta Sash,280,6,9,1,11,10,0,0,0,76,63,50,4095,20,2.1,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,-1
Gold Sash,147,6,12,1,14,2,0,0,0,60,50,75,4095,25,2.2,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,-1
Leather Girdle,101,3,0,12498,1,43,0,0,0,0,0,0,4095,0,1,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Girdle of Strength,102,6,0,875432,2,50,0,0,0,0,0,0,4095,5,1.4,14,0,19,0,12,0,0,0,0,12,1,0,0,0,0,0,0,0,-1
Trolls Girdle,267,-4,-8,244564,5,20,0,0,0,0,0,0,4095,10,1.6,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Girdle of Might,103,9,0,5432431,6,35,0,0,0,0,0,0,4095,15,1.9,14,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Girdle of Power,104,12,0,14367843,10,15,0,0,0,0,0,0,4095,25,2.2,14,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1
Girdle of Giant Strength,105,18,0,123433296,14,1,0,0,0,0,0,0,4095,30,2.3,14,0,19,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,-1
Leather Boots,132,3,0,175,0,1,0,0,0,0,0,0,4095,0,1,1,0,20,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,-1
Boots of Lethargy,133,-3,-3,453437,1,15,0,0,0,0,0,0,4095,1,1,1,0,20,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,-1
Boots of Swiftness,134,3,3,567321,2,40,0,0,0,0,0,0,4095,1,1,14,0,20,0,10,0,0,0,0,12,0,0,0,0,0,1,0,0,-1
Boots of Evading,135,6,3,2431897,5,20,0,0,0,0,0,0,4095,5,1.4,14,0,20,0,12,0,0,0,0,14,0,0,0,0,0,1,0,0,-1
Boots of Stealth,136,9,3,4974310,7,10,0,0,0,0,0,0,4095,10,1.6,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
Boots of Levitation,277,9,3,9567876,9,30,1,0,0,19,17,35,4095,15,1.9,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,-1
Boots of Agility,278,9,3,18766576,11,30,1,0,0,19,17,35,4095,20,2.1,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,165,-1
Boots of the Elven Lords,137,15,9,98455344,14,2,1,0,0,74,61,35,4095,25,2.2,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,210,-1
Ring of Power,360,3,0,25466576,0,0,0,0,0,44,36,5,4095,8,1.5,1,0,21,0,12,16,16,12,0,12,0,0,0,0,0,0,0,25,0
Shimmering Ring,148,0,3,122431,1,43,0,0,0,0,0,0,4095,1,1,14,0,21,0,10,8,8,0,0,3,0,0,0,0,0,0,0,0,-1
Ring of Despair,149,-1,-1,745344,1,30,0,0,0,0,0,0,4095,2,0.1,1,0,21,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0
Ring of Venom,298,3,3,3344567,3,2,0,0,0,0,0,0,4095,8,1.3,14,0,21,32,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Ring of Protection,150,0,3,1244312,5,20,4,0,0,0,0,0,4095,10,1.6,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ring of Levitation,151,0,3,12455341,6,10,4,0,0,19,17,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Opening,152,0,3,35123872,6,1,4,0,0,1,0,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Elven Ring,153,0,3,36138656,6,1,4,0,0,33,29,35,4095,10,1.6,1,0,21,0,0,10,10,15,0,0,0,0,0,0,0,0,0,150,0
Ring of Disruption,154,0,3,26541234,6,5,4,0,0,54,46,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Entrapment,155,0,3,24278512,6,2,4,0,0,88,70,35,4095,10,1.69573,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Flames,156,0,3,26742356,6,5,4,0,0,64,53,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Frost,157,0,3,27654112,6,5,4,0,0,75,62,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Invisibility,158,0,3,25578924,6,8,4,0,0,17,15,50,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Teleportation,159,0,3,32765424,6,2,4,0,0,80,66,35,4095,10,1.6,14,0,21,0,0,20,20,18,0,0,0,0,0,0,0,0,0,90,0
Ring of Death,160,0,3,4533431,6,1,4,0,0,83,68,5,4095,10,1.6,14,0,21,0,0,16,16,14,0,0,0,0,0,0,0,0,0,90,0
Ring of Myrrn,271,-3,-3,876588,6,20,0,0,0,0,0,0,4095,12,1.7,1,0,21,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0
Ring of Defending,279,0,6,5344567,7,30,4,0,0,0,0,0,4095,10,1.6,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamurian Ring,161,0,9,8566453,9,10,4,0,0,0,0,0,4095,12,1.7,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ring of Truth,162,0,12,12566341,11,10,4,0,0,0,0,0,4095,18,2,14,0,21,0,0,18,18,16,0,0,0,0,1,0,0,0,0,0,0
Ring of Splendour,163,0,18,98455320,12,2,4,0,0,0,0,0,4095,25,2.2,14,0,21,0,0,20,20,18,0,0,0,0,1,0,1,0,0,0,0
Amulet of Ultravision,230,0,0,356322,1,35,8,0,0,0,0,0,4095,0,1,1,0,22,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Amulet of Life,231,0,0,102512,3,34,0,0,0,0,0,0,4095,5,1.4,1,0,22,512,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
Amulet of Flames,232,0,0,2763981,4,10,0,0,0,0,0,0,4095,10,1.6,1,0,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Amulet of the Drakul,274,-6,-3,677897,5,10,0,0,0,0,0,0,4095,1,1,1,0,22,0,0,0,0,0,0,0,-2,-2,-1,0,-1,0,1,0,-1
Amulet of Infravision,233,0,3,7895432,6,10,8,0,0,0,0,0,4095,15,1.9,1,0,22,0,0,18,12,0,0,0,0,0,0,1,0,0,0,0,0
Medallion of Dragons,234,3,3,12765442,11,10,0,0,0,67,54,25,4095,31,2.4,1,0,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,165,0
Lamurian Amulet,347,3,6,28766567,14,5,4,0,0,0,0,0,4095,45,2.5,1,0,22,4,18,0,0,18,0,18,0,0,0,1,0,0,0,0,0
Pendragon,235,6,6,116435672,15,1,0,0,0,67,54,40,4095,75,3.1,1,0,22,1,0,22,22,12,22,0,0,0,0,0,3,0,0,225,0
Potion of Intelligence,172,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Potion of Leadership,173,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Potion of Insight,174,0,0,3216431,1,12,0,0,1,0,0,1,4095,0,1.00259,14,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Potion of Might,175,0,0,3215431,1,18,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Potion of Fitness,176,0,0,3216431,1,8,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Potion of Agility,177,0,0,3216431,1,18,0,0,1,0,0,1,4095,0,1,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Potion of Invisibility,178,0,0,324561,1,20,0,0,0,17,15,2,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Sight,179,0,0,135433,1,40,0,0,0,18,16,3,4095,0,1.00259,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Elven Potion,180,0,0,231788,1,21,0,0,0,41,34,2,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Dragon's Water,181,0,0,93211,1,35,0,0,0,23,21,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Health,182,0,0,125543,1,30,0,0,0,39,33,3,4095,0,1.00259,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Curing,183,0,0,135432,1,30,0,0,0,21,19,3,4095,0,1.00259,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Healing,184,0,0,139531,1,35,0,0,0,14,12,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Flight,185,0,0,233221,1,23,0,0,0,19,17,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Movement,186,0,0,156211,1,25,0,0,0,29,26,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Netamu,187,0,0,323213,1,18,0,0,0,92,81,3,4095,0,1.00259,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Nevamu,188,0,0,355672,1,18,0,0,0,93,82,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Nesamu,189,0,0,355672,1,18,0,0,0,94,83,3,4095,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Negamu,190,0,0,345634,1,18,0,0,0,40,79,3,4095,1,1.0979,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Nemamu,191,0,0,345645,1,18,0,0,0,24,22,3,4095,1,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Potion of Youth,255,0,0,1567455,1,10,0,0,13,0,0,1,4095,1,1,1,0,23,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
Aard of Being,292,0,0,15466576,3,15,0,0,1,0,0,1,4095,1,1.5,14,0,23,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
Elixr of Restoration,296,0,0,2455647,5,15,0,0,0,60,50,1,4095,1,1.7,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0
Elixr of Fate,354,0,0,3223435,8,4,0,0,0,100,94,1,4095,8,1.8,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
Dragon's Blood,192,0,0,188456384,11,2,0,0,14,0,0,1,4095,25,2.2,1,0,23,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Elven Wine,353,0,0,1500,11,15,0,0,1,0,0,1,4095,1,2.1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
Scroll of Spells,197,0,0,1192455,1,25,0,0,11,0,0,1,4095,2,1.1,14,0,24,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
Scroll of Negrun,198,0,0,482532,1,12,0,0,0,48,40,4,4095,2,1.1,1,0,24,0,8,12,12,12,10,10,0,0,0,0,0,0,0,-1,0
Scroll of Sumsae,199,0,0,252532,1,12,0,0,0,46,38,4,4095,2,1.1,1,0,24,0,0,13,13,0,0,0,0,0,0,0,0,0,0,-1,0
Scroll of Ketran,200,0,0,782458,1,12,0,0,0,67,54,4,4095,2,1.18491,1,0,24,0,10,13,13,0,12,0,0,0,0,0,0,0,0,-1,0
Scroll of Nimeon,201,0,0,594332,1,12,0,0,0,71,58,4,4095,2,1.1,1,0,24,0,0,16,15,0,14,0,0,0,0,0,0,0,0,-1,0
Scroll of Hathron,202,0,0,177532,1,12,0,0,0,56,47,4,4095,2,1.1,1,0,24,0,12,16,16,12,16,10,0,0,0,0,0,0,0,-1,0
Scroll of Gorron,203,0,0,386537,1,12,0,0,0,16,14,4,4095,2,1.18491,1,0,24,0,0,12,12,0,10,0,0,0,0,0,0,0,0,-1,0
Scroll of Kanji,204,0,0,102532,1,12,0,0,0,11,9,4,4095,2,1.1,1,0,24,0,0,8,8,0,0,0,0,0,0,0,0,0,0,-1,0
Scroll of Mallart,205,0,0,287536,1,12,0,0,0,25,23,4,4095,2,1.18491,1,0,24,0,0,12,12,0,0,0,0,0,0,0,0,0,0,-1,0
Scroll of Norgus,206,0,0,682584,1,12,0,0,0,37,32,4,4095,2,1.18491,1,0,24,0,0,14,14,0,12,0,0,0,0,0,0,0,0,-1,0
Scroll of Nantasu,207,0,0,582566,1,12,0,0,0,72,59,4,4095,2,1.1,1,0,24,0,0,8,8,0,0,0,0,0,0,0,0,0,0,-1,0
Scroll of Control,311,0,0,423556,1,15,0,0,0,36,100,4,4095,1,1.2,1,0,24,0,0,8,8,0,0,0,0,0,0,0,0,0,0,-1,-1
Scroll of She'tal,297,0,0,3455465,3,2,0,0,0,102,94,2,4095,5,1.5,1,0,24,0,0,12,12,0,0,0,0,0,0,0,0,0,0,45,0
Tome of Insight,208,0,0,2135431,1,12,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,0,1,0,0,0,0,0,0
Tome of Endurance,209,0,0,2135431,1,8,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,0,0,1,0,0,0,0,0
Tome of Might,210,0,0,2135431,1,18,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,1,0,0,0,0,0,0,0,0
Tome of Learning,211,0,0,2135431,1,12,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,1,0,0,0,0,0,0,0
Tome of Agility,212,0,0,2135431,1,18,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,0,0,0,0,1,0,0,0
Tome of Leadership,213,0,0,2135431,1,12,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,0,0,0,1,0,0,0,0
Tome of Lies,214,0,0,2135431,1,20,0,0,1,0,0,1,4095,0,1,14,0,25,0,0,10,10,0,0,0,0,-1,-1,0,0,0,0,0,0
Tome of Binding,314,0,0,1244356,2,5,0,0,0,66,101,4,4095,1,2.3,1,0,25,0,0,12,12,0,10,0,0,0,0,0,0,0,0,-1,0
Tome of Spells,215,0,0,17654420,8,3,0,0,12,0,0,1,4095,20,2.1,14,0,25,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0
Dust of Healing,193,0,0,1311432,1,50,0,0,0,33,29,5,4095,2,1.1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Dust of Locating,194,0,0,2533123,1,3,0,0,0,5,3,2,4095,2,1.1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Dust of Life,195,0,0,4278651,3,5,0,0,0,59,49,2,4095,5,1.4,1,0,26,0,0,15,0,0,0,0,0,0,0,0,0,0,0,45,0
Dust of Opening,333,0,0,8753124,5,2,0,0,0,1,0,4,4095,5,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
Magical Dust,196,0,0,18654376,11,1,0,0,0,100,94,3,4095,10,1.6,1,0,26,0,16,18,18,18,15,18,0,0,0,0,0,0,0,165,0
Crystal of Healing,253,0,0,546455,1,30,0,0,0,14,12,12,4095,1,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Prism of Sanctuary,254,0,0,5675435,3,5,0,0,0,91,75,1,4095,3,1.2,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
Gem of Healing,331,0,0,3453891,5,20,0,0,0,33,29,6,4095,5,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
Crystal of Restoration,332,0,0,43973154,9,10,0,0,0,60,50,4,4095,24,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
Rod of Entrapment,216,0,0,3758439,4,8,0,0,0,88,70,25,256,6,1.4,14,0,28,0,0,16,20,0,16,0,0,0,0,0,0,0,0,60,0
Rod of Passage,217,0,0,3756421,4,8,0,0,0,50,42,25,1312,6,1.47259,14,0,28,0,14,20,20,0,0,20,0,0,0,0,0,0,0,60,0
Rod of Flames,218,0,0,3211123,4,8,0,0,0,63,72,25,512,6,1.4,1,0,28,0,0,16,16,0,0,0,0,0,0,0,0,0,0,60,0
Rod of Healing,219,0,0,4262713,4,8,0,0,0,33,29,25,2324,6,1.47259,1,0,28,0,0,16,16,0,0,0,0,0,0,0,0,0,0,60,0
Rod of Freezing,220,0,0,3734153,4,8,0,0,0,75,62,25,512,6,1.4,1,0,28,0,0,16,16,0,0,0,0,0,0,0,0,0,0,60,0
Rod of Power,221,0,0,3456789,4,8,0,0,0,44,36,25,3072,6,1.4,14,0,28,0,0,17,17,16,0,17,0,0,0,0,0,0,0,60,0
Rod of Hardness,222,0,0,3635621,4,8,0,0,0,12,10,25,288,6,1.4,14,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
Rod of Locating,223,0,0,3854343,4,8,0,0,0,5,3,25,288,6,1.47259,14,0,28,0,0,17,16,0,0,14,0,0,0,0,0,0,0,60,0
Rod of Lightning,224,0,0,3789531,4,8,0,0,0,57,78,25,512,6,1.4,14,0,28,0,12,18,14,0,0,14,0,0,0,0,0,0,0,60,0
Rod of Darkness,225,0,0,3672341,4,8,0,0,0,53,45,25,1280,6,1.4,14,0,28,0,0,17,14,0,0,11,0,0,0,0,0,0,0,60,0
Rod of Binding,312,0,0,3144354,4,8,0,0,0,66,101,25,256,6,1.4,14,0,28,0,0,12,12,0,14,0,0,0,0,0,0,0,0,60,-1
Rod of Ultimate Power,343,0,0,2751491,4,30,0,0,0,83,68,40,4095,1,1.9,14,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1
Caduceus,334,0,0,81345783,12,3,0,0,0,81,91,15,2048,26,2.1,14,0,28,0,0,0,21,0,0,0,0,0,0,0,0,0,0,160,-1
Lamurian Shock Lance,348,0,0,71234731,13,10,0,0,0,105,104,30,183,40,2,1,0,28,0,18,0,0,18,0,18,0,0,0,0,0,0,0,-1,-1
Glowing Rock,259,0,0,567433,1,15,0,0,0,9,7,5,4095,1,1,1,0,29,0,5,8,8,6,0,10,0,0,0,0,0,0,0,15,-1
Lodestone,226,0,3,4564765,3,3,0,0,0,5,3,8,4095,3,1.2,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
Scarab of Protection,227,0,3,13455341,5,20,4,0,0,0,0,0,4095,12,1.7,14,0,29,0,12,14,14,10,0,12,0,0,0,0,0,0,0,0,0
FlameStone,295,3,6,15644657,5,5,0,0,0,23,21,4,4095,13,1.6,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-1
Scarab of Pain,273,-3,-3,6566756,6,15,0,0,0,13,11,10,4095,1,1,1,0,29,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,90,0
Mithril Ore,362,0,0,3466576,6,20,0,0,0,0,0,0,4095,1,1.8,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarab of Defense,228,0,6,35422340,9,15,2,0,0,0,0,0,4095,18,2,14,0,29,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Pure Mithril,363,0,0,55466546,12,2,0,0,0,0,0,0,4095,1,2.5,1,0,29,64,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Scarab of Life,229,0,9,105644352,14,3,2,0,0,70,57,12,4095,21,2.1,14,0,29,0,0,0,0,9,0,0,0,0,0,0,0,0,0,210,0
Bells of Kwalish,236,0,0,12318122,2,2,0,0,0,82,67,2,4095,3,1.2,1,0,30,0,12,14,14,14,0,12,0,0,0,0,0,0,0,30,0
Orb of Life Domination,315,0,0,8455365,5,2,0,0,0,104,103,2,4095,10,0,14,0,30,0,0,18,18,12,12,0,0,0,0,0,0,0,0,75,0
Sphere of Dislocation,237,0,0,8455341,6,10,0,0,0,74,61,25,1056,15,1.9,1,0,30,0,0,18,18,12,0,0,0,0,0,0,0,0,0,90,0
Sphere of Doom,238,0,0,9455631,7,10,0,0,0,49,41,25,1280,15,1.91888,1,0,30,0,0,18,18,0,0,0,0,0,0,0,0,0,0,105,0
Sphere of Flames,239,0,0,8945341,7,10,0,0,0,64,53,25,512,15,1.9,1,0,30,0,0,18,18,0,0,0,0,0,0,0,0,0,0,105,0
Sphere of Frost,240,0,0,8453511,7,10,0,0,0,75,62,25,512,15,1.91888,1,0,30,0,0,18,18,0,0,0,0,0,0,0,0,0,0,105,0
Sphere of Harm,241,0,0,9455341,7,10,0,0,0,51,43,25,3072,15,1.9,1,0,30,0,0,18,18,0,0,0,0,0,0,0,0,0,0,105,0
Sphere of Healing,242,0,0,10455341,7,8,0,0,0,33,29,25,2324,15,1.91888,1,0,30,0,0,17,17,0,0,17,0,0,0,0,0,0,0,105,0
Sphere of Rulership,243,0,0,9566431,7,6,0,0,0,88,70,25,256,15,1.9,1,0,30,0,0,18,22,18,0,0,0,0,0,0,0,0,0,105,0
Sphere of Thunder,244,0,0,7566431,7,15,0,0,0,61,51,25,512,15,1.9,1,0,30,0,0,16,8,0,0,8,0,0,0,0,0,0,0,105,0
Cube of Controlling,245,0,0,8435623,9,10,0,0,0,88,70,18,256,20,2.1,14,0,31,0,0,21,23,0,0,13,0,0,0,0,0,0,0,135,0
Lightning Cube,246,0,0,7456431,9,10,0,0,0,61,51,18,512,20,2.1012,14,0,31,0,0,20,8,0,0,11,0,0,0,0,0,0,0,135,0
Cube of Teleporting,247,0,0,8434356,9,10,0,0,0,80,66,18,1056,20,2.1,14,0,31,0,0,19,16,13,0,19,0,0,0,0,0,0,0,135,0
Cube of Restoration,248,0,0,8412361,9,10,0,0,0,60,50,18,2048,20,2.1,14,0,31,0,15,18,18,15,0,0,0,0,0,0,0,0,0,135,0
Cube of Freezing,249,0,0,8321611,9,10,0,0,0,75,62,18,512,20,2.1,14,0,31,0,0,22,21,0,0,19,0,0,0,0,0,0,0,175,0
Cube of Flames,250,0,0,7785412,9,10,0,0,0,64,53,18,512,20,2.1,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0
Cube of Draining,251,0,0,8331267,9,10,0,0,0,54,46,18,3072,20,2.1,14,0,31,0,0,21,21,18,0,21,0,0,0,0,0,0,0,185,0
Cube of Death,252,0,0,7654351,9,10,0,0,0,84,69,18,256,20,2.1012,14,0,31,0,0,20,17,8,0,16,0,0,0,0,0,0,0,195,0
Cube of Domination,313,0,0,9455676,9,5,0,0,0,103,102,18,256,20,2.1,14,0,31,0,0,18,18,0,20,0,0,0,0,0,0,0,0,165,0
Key of Opening,290,0,0,1544345,1,5,0,0,0,1,0,1,4095,2,1.5,1,0,32,0,0,12,0,0,0,12,0,0,0,0,0,0,0,15,0
